timestamp,sender,recipient,message
2026-01-18 16:22:50,admin,Sec.Planeacion,hola como vas con el informe
2026-01-18 16:22:53,admin,Sec.Planeacion,ðŸ˜Š
2026-01-18 16:28:51,admin,Sec.Planeacion,hola como vas
2026-01-18 16:55:12,admin,Sec.Planeacion,hola como estas
2026-01-18 17:01:13,Sec.Planeacion,admin,bien gracias ya casi termino el informe
2026-01-18 22:08:57,admin,Sec.Planeacion,hola
2026-01-18 22:09:05,admin,Sec.Planeacion,âœ…
2026-01-18 22:09:14,admin,Sec.Planeacion,âœ…
2026-01-18 22:10:04,Sec.Planeacion,admin,hola
2026-01-19 23:25:03,admin,Sec.Planeacion,hola
2026-01-20 22:21:53,admin,Sec.Planeacion,hola
2026-01-20 22:23:56,admin,Sec.Planeacion,hola
2026-01-20 22:24:44,Sec.Planeacion,admin,hola bien como estas
2026-01-20 22:26:41,admin,Sec.Planeacion,hola
2026-01-20 22:28:55,admin,Sec.Planeacion,hola
2026-01-20 22:30:37,admin,Sec.Planeacion,hola
2026-01-22 00:45:06,Sec.Planeacion,admin,hola
2026-01-22 00:45:18,admin,Sec.Planeacion,HOLA
